,Name,Repository URL,Release Name,Release URL
7559,jest-util,https://github.com/facebook/jest,v27.0.5,https://github.com/facebook/jest/releases/tag/v27.0.5
7560,jest-util,https://github.com/facebook/jest,v27.0.4,https://github.com/facebook/jest/releases/tag/v27.0.4
7561,jest-util,https://github.com/facebook/jest,v27.0.3,https://github.com/facebook/jest/releases/tag/v27.0.3
7562,jest-util,https://github.com/facebook/jest,v27.0.2,https://github.com/facebook/jest/releases/tag/v27.0.2
7563,jest-util,https://github.com/facebook/jest,v27.0.1,https://github.com/facebook/jest/releases/tag/v27.0.1
7564,jest-util,https://github.com/facebook/jest,v27.0.0,https://github.com/facebook/jest/releases/tag/v27.0.0
7565,jest-util,https://github.com/facebook/jest,v26.6.3,https://github.com/facebook/jest/releases/tag/v26.6.3
7566,jest-util,https://github.com/facebook/jest,v26.6.2,https://github.com/facebook/jest/releases/tag/v26.6.2
7567,jest-util,https://github.com/facebook/jest,v26.6.1,https://github.com/facebook/jest/releases/tag/v26.6.1
7568,jest-util,https://github.com/facebook/jest,v26.6.0,https://github.com/facebook/jest/releases/tag/v26.6.0
7569,jest-util,https://github.com/facebook/jest,v26.5.3,https://github.com/facebook/jest/releases/tag/v26.5.3
7570,jest-util,https://github.com/facebook/jest,v26.5.2,https://github.com/facebook/jest/releases/tag/v26.5.2
7571,jest-util,https://github.com/facebook/jest,v26.5.1,https://github.com/facebook/jest/releases/tag/v26.5.1
7572,jest-util,https://github.com/facebook/jest,v26.5.0,https://github.com/facebook/jest/releases/tag/v26.5.0
7573,jest-util,https://github.com/facebook/jest,v26.4.2,https://github.com/facebook/jest/releases/tag/v26.4.2
7574,jest-util,https://github.com/facebook/jest,v26.4.1,https://github.com/facebook/jest/releases/tag/v26.4.1
7575,jest-util,https://github.com/facebook/jest,v26.4.0,https://github.com/facebook/jest/releases/tag/v26.4.0
7576,jest-util,https://github.com/facebook/jest,v26.3.0,https://github.com/facebook/jest/releases/tag/v26.3.0
7577,jest-util,https://github.com/facebook/jest,v26.2.2,https://github.com/facebook/jest/releases/tag/v26.2.2
7578,dayjs,https://github.com/iamkun/dayjs,v1.10.7,https://github.com/iamkun/dayjs/releases/tag/v1.10.7
7579,dayjs,https://github.com/iamkun/dayjs,v1.10.6,https://github.com/iamkun/dayjs/releases/tag/v1.10.6
7580,dayjs,https://github.com/iamkun/dayjs,v1.10.5,https://github.com/iamkun/dayjs/releases/tag/v1.10.5
7581,dayjs,https://github.com/iamkun/dayjs,v1.10.4,https://github.com/iamkun/dayjs/releases/tag/v1.10.4
7582,dayjs,https://github.com/iamkun/dayjs,v1.10.3,https://github.com/iamkun/dayjs/releases/tag/v1.10.3
7583,dayjs,https://github.com/iamkun/dayjs,v1.10.2,https://github.com/iamkun/dayjs/releases/tag/v1.10.2
7584,dayjs,https://github.com/iamkun/dayjs,v1.10.1,https://github.com/iamkun/dayjs/releases/tag/v1.10.1
7585,dayjs,https://github.com/iamkun/dayjs,v1.10.0,https://github.com/iamkun/dayjs/releases/tag/v1.10.0
7586,dayjs,https://github.com/iamkun/dayjs,v1.9.8,https://github.com/iamkun/dayjs/releases/tag/v1.9.8
7587,dayjs,https://github.com/iamkun/dayjs,v1.9.7,https://github.com/iamkun/dayjs/releases/tag/v1.9.7
7588,dayjs,https://github.com/iamkun/dayjs,v1.9.6,https://github.com/iamkun/dayjs/releases/tag/v1.9.6
7589,dayjs,https://github.com/iamkun/dayjs,v1.9.5,https://github.com/iamkun/dayjs/releases/tag/v1.9.5
7590,dayjs,https://github.com/iamkun/dayjs,v1.9.4,https://github.com/iamkun/dayjs/releases/tag/v1.9.4
7591,dayjs,https://github.com/iamkun/dayjs,v1.9.3,https://github.com/iamkun/dayjs/releases/tag/v1.9.3
7592,dayjs,https://github.com/iamkun/dayjs,v1.9.2,https://github.com/iamkun/dayjs/releases/tag/v1.9.2
7593,dayjs,https://github.com/iamkun/dayjs,v1.9.1,https://github.com/iamkun/dayjs/releases/tag/v1.9.1
7594,dayjs,https://github.com/iamkun/dayjs,v1.9.0,https://github.com/iamkun/dayjs/releases/tag/v1.9.0
7595,dayjs,https://github.com/iamkun/dayjs,v1.8.36,https://github.com/iamkun/dayjs/releases/tag/v1.8.36
7596,dayjs,https://github.com/iamkun/dayjs,v1.8.35,https://github.com/iamkun/dayjs/releases/tag/v1.8.35
7597,dayjs,https://github.com/iamkun/dayjs,v1.8.34,https://github.com/iamkun/dayjs/releases/tag/v1.8.34
7598,dayjs,https://github.com/iamkun/dayjs,v1.8.33,https://github.com/iamkun/dayjs/releases/tag/v1.8.33
7599,dayjs,https://github.com/iamkun/dayjs,v1.8.32,https://github.com/iamkun/dayjs/releases/tag/v1.8.32
7600,dayjs,https://github.com/iamkun/dayjs,v1.8.31,https://github.com/iamkun/dayjs/releases/tag/v1.8.31
7601,dayjs,https://github.com/iamkun/dayjs,v1.8.30,https://github.com/iamkun/dayjs/releases/tag/v1.8.30
7602,dayjs,https://github.com/iamkun/dayjs,v1.8.29,https://github.com/iamkun/dayjs/releases/tag/v1.8.29
7603,dayjs,https://github.com/iamkun/dayjs,v1.8.28,https://github.com/iamkun/dayjs/releases/tag/v1.8.28
7604,dayjs,https://github.com/iamkun/dayjs,v1.8.27,https://github.com/iamkun/dayjs/releases/tag/v1.8.27
7605,dayjs,https://github.com/iamkun/dayjs,v1.8.26,https://github.com/iamkun/dayjs/releases/tag/v1.8.26
7606,dayjs,https://github.com/iamkun/dayjs,v1.8.25,https://github.com/iamkun/dayjs/releases/tag/v1.8.25
7607,dayjs,https://github.com/iamkun/dayjs,v1.8.24,https://github.com/iamkun/dayjs/releases/tag/v1.8.24
7608,@types/glob,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7609,@types/protobufjs,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7610,@types/testing-library__react,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7611,@types/rx,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7612,@types/serve-static,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7613,@types/rimraf,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7614,@types/jss,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7615,@types/eslint-visitor-keys,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7616,@types/mysql,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7617,@types/acorn,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7618,@types/mz,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7619,@types/react-dom,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7620,@types/fs-extra,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7621,@types/babel__core,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7622,@types/socket.io,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7623,@types/webpack-env,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7624,@types/gapi.client,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7625,@types/prop-types,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7626,@types/axios,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7627,@types/express,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7628,@types/uuid,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7629,@types/uglify-js,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7630,@types/moment,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7631,@types/koa,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7632,@types/graphql,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7633,@types/js-yaml,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7634,@types/history,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7635,@types/yargs,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7636,@types/node,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7637,@types/react-router,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7638,@types/chalk,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7639,@types/reflect-metadata,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7640,@types/react-router-dom,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7641,@types/ramda,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7642,@types/resolve,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7643,@types/cordova,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7644,@types/d3,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7645,@types/semver,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7646,@types/bluebird,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7647,@types/jest-diff,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7648,@types/webpack-dev-server,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7649,@types/isomorphic-fetch,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7650,@types/unist,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7651,@types/events,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7652,@types/classnames,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7653,@types/caseless,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7654,@types/webpack,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7655,@types/react-transition-group,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7656,@types/pg,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7657,@types/winston,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7658,@types/geojson,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7659,@types/superagent,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7660,@types/invariant,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7661,@types/cookie,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7662,@types/babel-types,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7663,@types/knockout,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7664,@types/lodash,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7665,@types/mpromise,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7666,@types/angular,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7667,@types/react-redux,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7668,@types/styled-components,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7669,@types/accepts,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7670,@types/express-serve-static-core,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7671,@types/minimist,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7672,@types/request,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7673,@types/cacheable-request,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7674,@types/body-parser,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7675,@types/jest,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7676,@types/redux,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7677,@types/arrify,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7678,@types/iobroker,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7679,@types/form-data,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7680,@types/socket.io-client,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7681,@types/bson,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7682,@types/tapable,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
7683,@types/mocha,https://github.com/DefinitelyTyped/DefinitelyTyped,0.1.450,https://github.com/DefinitelyTyped/DefinitelyTyped/releases/tag/0.1.450
