Name,Repository.URL,Release.Name,Release.URL,is_ok,num_vuln,critical,high,medium,low
gatsby,https://github.com/gatsbyjs/gatsby,gatsby@2.26.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%402.26.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.19.0-rc2,https://github.com/protocolbuffers/protobuf/releases/tag/v3.19.0-rc2,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.19.0-rc1,https://github.com/protocolbuffers/protobuf/releases/tag/v3.19.0-rc1,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.18.0-rc2,https://github.com/protocolbuffers/protobuf/releases/tag/v3.18.0-rc2,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.18.0-rc1,https://github.com/protocolbuffers/protobuf/releases/tag/v3.18.0-rc1,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.17.0-rc2,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.0-rc2,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.17.0-rc1,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.0-rc1,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.16.0-rc2,https://github.com/protocolbuffers/protobuf/releases/tag/v3.16.0-rc2,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.16.0-rc1,https://github.com/protocolbuffers/protobuf/releases/tag/v3.16.0-rc1,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.15.0-rc2,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.0-rc2,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.15.0-rc1,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.0-rc1,error,Couldn't find the requested package or version,NA,NA,NA,NA
google-protobuf,https://github.com/protocolbuffers/protobuf,v3.14.0-rc3,https://github.com/protocolbuffers/protobuf/releases/tag/v3.14.0-rc3,error,Couldn't find the requested package or version,NA,NA,NA,NA
material-design-icons,https://github.com/google/material-design-icons,4.0.0,https://github.com/google/material-design-icons/releases/tag/4.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.2.1,https://github.com/jekyll/jekyll/releases/tag/v4.2.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.9.1,https://github.com/jekyll/jekyll/releases/tag/v3.9.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.2.0,https://github.com/jekyll/jekyll/releases/tag/v4.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.9.0,https://github.com/jekyll/jekyll/releases/tag/v3.9.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.1.1,https://github.com/jekyll/jekyll/releases/tag/v4.1.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.1.0,https://github.com/jekyll/jekyll/releases/tag/v4.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.1,https://github.com/jekyll/jekyll/releases/tag/v4.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.7,https://github.com/jekyll/jekyll/releases/tag/v3.8.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.0,https://github.com/jekyll/jekyll/releases/tag/v4.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.0.pre.beta1,https://github.com/jekyll/jekyll/releases/tag/v4.0.0.pre.beta1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.6,https://github.com/jekyll/jekyll/releases/tag/v3.8.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v4.0.0.pre.alpha1,https://github.com/jekyll/jekyll/releases/tag/v4.0.0.pre.alpha1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.5,https://github.com/jekyll/jekyll/releases/tag/v3.8.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.4,https://github.com/jekyll/jekyll/releases/tag/v3.8.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.4,https://github.com/jekyll/jekyll/releases/tag/v3.7.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.3,https://github.com/jekyll/jekyll/releases/tag/v3.8.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.2,https://github.com/jekyll/jekyll/releases/tag/v3.8.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.1,https://github.com/jekyll/jekyll/releases/tag/v3.8.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.0,https://github.com/jekyll/jekyll/releases/tag/v3.8.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.0.pre.rc2,https://github.com/jekyll/jekyll/releases/tag/v3.8.0.pre.rc2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.8.0.pre.rc1,https://github.com/jekyll/jekyll/releases/tag/v3.8.0.pre.rc1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.3,https://github.com/jekyll/jekyll/releases/tag/v3.7.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.2,https://github.com/jekyll/jekyll/releases/tag/v3.7.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.7.0,https://github.com/jekyll/jekyll/releases/tag/v3.7.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.1,https://github.com/jekyll/jekyll/releases/tag/v3.6.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.2,https://github.com/jekyll/jekyll/releases/tag/v3.6.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.0,https://github.com/jekyll/jekyll/releases/tag/v3.6.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.6.0.pre.beta1,https://github.com/jekyll/jekyll/releases/tag/v3.6.0.pre.beta1,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.5.2,https://github.com/jekyll/jekyll/releases/tag/v3.5.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
jekyll,https://github.com/jekyll/jekyll,v3.5.1,https://github.com/jekyll/jekyll/releases/tag/v3.5.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
babel-plugin-transform-react-jsx-source,https://github.com/babel/babel,v7.15.3,https://github.com/babel/babel/releases/tag/v7.15.3,error,read ETIMEDOUT,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.17,https://github.com/formium/formik/releases/tag/formik-native%402.1.17,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.9,https://github.com/formium/formik/releases/tag/formik%402.2.9,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.8,https://github.com/formium/formik/releases/tag/formik%402.2.8,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.16,https://github.com/formium/formik/releases/tag/formik-native%402.1.16,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.15,https://github.com/formium/formik/releases/tag/formik-native%402.1.15,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.7,https://github.com/formium/formik/releases/tag/formik%402.2.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.14,https://github.com/formium/formik/releases/tag/formik-native%402.1.14,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.6,https://github.com/formium/formik/releases/tag/formik%402.2.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.8,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.8,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.8,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.8,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.7,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.7,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.6,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.6,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.5,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.5,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.4,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.4,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.3,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.3,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.13,https://github.com/formium/formik/releases/tag/formik-native%402.1.13,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.5,https://github.com/formium/formik/releases/tag/formik%402.2.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.12,https://github.com/formium/formik/releases/tag/formik-native%402.1.12,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.4,https://github.com/formium/formik/releases/tag/formik%402.2.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@3.0.0-next.2,https://github.com/formium/formik/releases/tag/formik%403.0.0-next.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10-next.2,https://github.com/formium/formik/releases/tag/formik-native%402.1.10-next.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.3,https://github.com/formium/formik/releases/tag/formik%402.2.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.11,https://github.com/formium/formik/releases/tag/formik-native%402.1.11,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik-native@2.1.10,https://github.com/formium/formik/releases/tag/formik-native%402.1.10,error,Couldn't find the requested package or version,NA,NA,NA,NA
formik,https://github.com/jaredpalmer/formik,formik@2.2.2,https://github.com/formium/formik/releases/tag/formik%402.2.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
select2,https://github.com/select2/select2,4.0.0-beta.1,https://github.com/select2/select2/releases/tag/4.0.0-beta.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.3.6,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.3.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.3.5,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.3.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.3.4,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.3.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.2.6,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.2.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.2.5,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.2.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.2.4,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.2.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.6,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.2.3-1,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.2.3-1,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.5-2,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.5-2,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.4,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.3,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.0.5,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.0.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.2,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.0-1,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.0-1,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.1.0-0BETA1,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.1.0-0BETA1,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.0.4,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.0.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
rethinkdb,https://github.com/rethinkdb/rethinkdb,v2.0.3,https://github.com/rethinkdb/rethinkdb/releases/tag/v2.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
