X,Name,Repository.URL,Release.Name,Release.URL,id,is_ok,num_vuln,critical,high,medium,low
42441,intl-messageformat-parser,https://github.com/formatjs/formatjs,@formatjs/intl-datetimeformat@4.2.5,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-datetimeformat%404.2.5,42441,error,Couldn't find the requested package or version,NA,NA,NA,NA
42442,intl-messageformat-parser,https://github.com/formatjs/formatjs,@formatjs/ts-transformer@3.5.1,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/ts-transformer%403.5.1,42442,error,Couldn't find the requested package or version,NA,NA,NA,NA
42443,intl-messageformat-parser,https://github.com/formatjs/formatjs,babel-plugin-formatjs@10.3.10,https://github.com/formatjs/formatjs/releases/tag/babel-plugin-formatjs%4010.3.10,42443,error,Couldn't find the requested package or version,NA,NA,NA,NA
42694,babel-plugin-react-intl,https://github.com/formatjs/formatjs,react-intl@5.21.0,https://github.com/formatjs/formatjs/releases/tag/react-intl%405.21.0,42694,error,Couldn't find the requested package or version,NA,NA,NA,NA
42695,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/icu-skeleton-parser@1.3.1,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/icu-skeleton-parser%401.3.1,42695,error,Couldn't find the requested package or version,NA,NA,NA,NA
42696,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/icu-messageformat-parser@2.0.14,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/icu-messageformat-parser%402.0.14,42696,error,Couldn't find the requested package or version,NA,NA,NA,NA
42697,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl@1.15.0,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl%401.15.0,42697,error,Couldn't find the requested package or version,NA,NA,NA,NA
42698,babel-plugin-react-intl,https://github.com/formatjs/formatjs,intl-messageformat@9.9.4,https://github.com/formatjs/formatjs/releases/tag/intl-messageformat%409.9.4,42698,error,Couldn't find the requested package or version,NA,NA,NA,NA
42699,babel-plugin-react-intl,https://github.com/formatjs/formatjs,babel-plugin-formatjs@10.3.11,https://github.com/formatjs/formatjs/releases/tag/babel-plugin-formatjs%4010.3.11,42699,error,Couldn't find the requested package or version,NA,NA,NA,NA
42700,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/ts-transformer@3.6.0,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/ts-transformer%403.6.0,42700,error,Couldn't find the requested package or version,NA,NA,NA,NA
42701,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-getcanonicallocales@1.8.0,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-getcanonicallocales%401.8.0,42701,error,Couldn't find the requested package or version,NA,NA,NA,NA
42702,babel-plugin-react-intl,https://github.com/formatjs/formatjs,vue-intl@6.0.14,https://github.com/formatjs/formatjs/releases/tag/vue-intl%406.0.14,42702,error,Couldn't find the requested package or version,NA,NA,NA,NA
42703,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/editor@1.1.33,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/editor%401.1.33,42703,error,Couldn't find the requested package or version,NA,NA,NA,NA
42704,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/cli@4.4.0,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/cli%404.4.0,42704,error,Couldn't find the requested package or version,NA,NA,NA,NA
42705,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-locale@2.4.40,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-locale%402.4.40,42705,error,Couldn't find the requested package or version,NA,NA,NA,NA
42706,babel-plugin-react-intl,https://github.com/formatjs/formatjs,eslint-plugin-formatjs@2.18.0,https://github.com/formatjs/formatjs/releases/tag/eslint-plugin-formatjs%402.18.0,42706,error,Couldn't find the requested package or version,NA,NA,NA,NA
42707,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-pluralrules@4.1.5,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-pluralrules%404.1.5,42707,error,Couldn't find the requested package or version,NA,NA,NA,NA
42708,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl@1.14.3,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl%401.14.3,42708,error,Couldn't find the requested package or version,NA,NA,NA,NA
42709,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-displaynames@5.2.5,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-displaynames%405.2.5,42709,error,Couldn't find the requested package or version,NA,NA,NA,NA
42710,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/cli@4.3.2,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/cli%404.3.2,42710,error,Couldn't find the requested package or version,NA,NA,NA,NA
42711,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/icu-skeleton-parser@1.3.0,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/icu-skeleton-parser%401.3.0,42711,error,Couldn't find the requested package or version,NA,NA,NA,NA
42712,babel-plugin-react-intl,https://github.com/formatjs/formatjs,eslint-plugin-formatjs@2.17.9,https://github.com/formatjs/formatjs/releases/tag/eslint-plugin-formatjs%402.17.9,42712,error,Couldn't find the requested package or version,NA,NA,NA,NA
42713,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/ecma402-abstract@1.10.0,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/ecma402-abstract%401.10.0,42713,error,Couldn't find the requested package or version,NA,NA,NA,NA
42714,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/editor@1.1.32,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/editor%401.1.32,42714,error,Couldn't find the requested package or version,NA,NA,NA,NA
42715,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-numberformat@7.2.5,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-numberformat%407.2.5,42715,error,Couldn't find the requested package or version,NA,NA,NA,NA
42716,babel-plugin-react-intl,https://github.com/formatjs/formatjs,intl-messageformat@9.9.3,https://github.com/formatjs/formatjs/releases/tag/intl-messageformat%409.9.3,42716,error,Couldn't find the requested package or version,NA,NA,NA,NA
42717,babel-plugin-react-intl,https://github.com/formatjs/formatjs,react-intl@5.20.13,https://github.com/formatjs/formatjs/releases/tag/react-intl%405.20.13,42717,error,Couldn't find the requested package or version,NA,NA,NA,NA
42718,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-listformat@6.3.5,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-listformat%406.3.5,42718,error,Couldn't find the requested package or version,NA,NA,NA,NA
42719,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/icu-messageformat-parser@2.0.13,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/icu-messageformat-parser%402.0.13,42719,error,Couldn't find the requested package or version,NA,NA,NA,NA
42720,babel-plugin-react-intl,https://github.com/formatjs/formatjs,vue-intl@6.0.13,https://github.com/formatjs/formatjs/releases/tag/vue-intl%406.0.13,42720,error,Couldn't find the requested package or version,NA,NA,NA,NA
42721,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/intl-datetimeformat@4.2.5,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/intl-datetimeformat%404.2.5,42721,error,Couldn't find the requested package or version,NA,NA,NA,NA
42722,babel-plugin-react-intl,https://github.com/formatjs/formatjs,@formatjs/ts-transformer@3.5.1,https://github.com/formatjs/formatjs/releases/tag/%40formatjs/ts-transformer%403.5.1,42722,error,Couldn't find the requested package or version,NA,NA,NA,NA
42723,babel-plugin-react-intl,https://github.com/formatjs/formatjs,babel-plugin-formatjs@10.3.10,https://github.com/formatjs/formatjs/releases/tag/babel-plugin-formatjs%4010.3.10,42723,error,Couldn't find the requested package or version,NA,NA,NA,NA
42850,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.2.4,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.2.4,42850,error,Couldn't find the requested package or version,NA,NA,NA,NA
42851,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.2.1,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.2.1,42851,error,Couldn't find the requested package or version,NA,NA,NA,NA
42852,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.2.0,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.2.0,42852,error,Couldn't find the requested package or version,NA,NA,NA,NA
42853,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.1.0,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.1.0,42853,error,Couldn't find the requested package or version,NA,NA,NA,NA
42854,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.8,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.8,42854,error,Couldn't find the requested package or version,NA,NA,NA,NA
42855,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.7,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.7,42855,error,Couldn't find the requested package or version,NA,NA,NA,NA
42856,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.4,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.4,42856,error,Couldn't find the requested package or version,NA,NA,NA,NA
42857,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.3,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.3,42857,error,Couldn't find the requested package or version,NA,NA,NA,NA
42858,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.2,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.2,42858,error,Couldn't find the requested package or version,NA,NA,NA,NA
42859,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.1,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.1,42859,error,Couldn't find the requested package or version,NA,NA,NA,NA
42860,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@9.0.0,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%409.0.0,42860,error,Couldn't find the requested package or version,NA,NA,NA,NA
42861,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.8,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.8,42861,error,Couldn't find the requested package or version,NA,NA,NA,NA
42862,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.7,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.7,42862,error,Couldn't find the requested package or version,NA,NA,NA,NA
42863,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.6,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.6,42863,error,Couldn't find the requested package or version,NA,NA,NA,NA
42864,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.4,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.4,42864,error,Couldn't find the requested package or version,NA,NA,NA,NA
42865,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.3,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.3,42865,error,Couldn't find the requested package or version,NA,NA,NA,NA
42866,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.2,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.2,42866,error,Couldn't find the requested package or version,NA,NA,NA,NA
42867,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@8.0.1,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%408.0.1,42867,error,Couldn't find the requested package or version,NA,NA,NA,NA
42868,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.8,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.8,42868,error,Couldn't find the requested package or version,NA,NA,NA,NA
42869,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.7,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.7,42869,error,Couldn't find the requested package or version,NA,NA,NA,NA
42870,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.6,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.6,42870,error,Couldn't find the requested package or version,NA,NA,NA,NA
42871,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.5,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.5,42871,error,Couldn't find the requested package or version,NA,NA,NA,NA
42872,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.4,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.4,42872,error,Couldn't find the requested package or version,NA,NA,NA,NA
42873,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.3,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.3,42873,error,Couldn't find the requested package or version,NA,NA,NA,NA
42874,serialport,https://github.com/serialport/node-serialport,@serialport/bindings@2.0.2,https://github.com/serialport/node-serialport/releases/tag/%40serialport/bindings%402.0.2,42874,error,Couldn't find the requested package or version,NA,NA,NA,NA
43090,gatsby-remark-images,https://github.com/gatsbyjs/gatsby,gatsby@4.1.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%404.1.0,43090,error,Couldn't find the requested package or version,NA,NA,NA,NA
43091,gatsby-remark-images,https://github.com/gatsbyjs/gatsby,gatsby@4.0.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%404.0.0,43091,error,Couldn't find the requested package or version,NA,NA,NA,NA
43092,gatsby-remark-images,https://github.com/gatsbyjs/gatsby,gatsby@3.14.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%403.14.0,43092,error,Couldn't find the requested package or version,NA,NA,NA,NA
43093,gatsby-remark-images,https://github.com/gatsbyjs/gatsby,gatsby@3.13.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%403.13.0,43093,error,Couldn't find the requested package or version,NA,NA,NA,NA
43094,gatsby-remark-images,https://github.com/gatsbyjs/gatsby,gatsby@3.12.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%403.12.0,43094,error,Couldn't find the requested package or version,NA,NA,NA,NA
43095,gatsby-remark-images,https://github.com/gatsbyjs/gatsby,gatsby@3.11.0,https://github.com/gatsbyjs/gatsby/releases/tag/gatsby%403.11.0,43095,error,Couldn't find the requested package or version,NA,NA,NA,NA
